timestamp_ms,setpoint_rpm,actual_rpm
10,100,0
20,100,42
30,100,120
40,100,137
50,100,120
60,100,128
70,100,111
80,100,120
90,100,111
100,100,102
110,100,102
120,100,102
130,100,94
140,100,85
150,100,94
160,100,85
170,100,85
180,100,85
190,100,85
200,100,85
210,100,77
220,100,85
230,100,94
240,100,85
250,100,77
260,100,85
270,100,94
280,100,77
290,100,85
300,100,94
310,100,85
320,100,85
330,100,77
340,100,85
350,100,85
360,100,94
370,100,77
380,100,94
390,100,77
400,100,94
410,100,85
420,100,85
430,100,77
440,100,94
450,100,85
460,100,85
470,100,77
480,100,94
490,100,85
500,100,85
510,100,85
520,100,77
530,100,85
540,100,94
550,100,85
560,100,85
570,100,77
580,100,85
590,100,85
600,100,94
610,100,85
620,100,77
630,100,85
640,100,94
650,100,85
660,100,85
670,100,77
680,100,94
690,100,85
700,100,85
710,100,85
720,100,85
730,100,85
740,100,85
750,100,85
760,100,85
770,100,85
780,100,77
790,100,94
800,100,85
810,100,85
820,100,85
830,100,85
840,100,85
850,100,85
860,100,85
870,100,85
880,100,85
890,100,85
900,100,85
910,100,85
920,100,85
930,100,85
940,100,85
950,100,85
960,100,85
970,100,85
980,100,85
990,100,77
1000,100,94
1010,100,85
1020,100,85
1030,100,85
1040,100,85
1050,100,85
1060,100,94
1070,100,85
1080,100,77
1090,100,85
1100,100,94
1110,100,85
1120,100,85
1130,100,85
1140,100,85
1150,100,77
1160,100,94
1170,100,85
1180,100,85
1190,100,85
1200,100,85
1210,100,85
1220,100,85
1230,100,94
1240,100,77
1250,100,94
1260,100,85
1270,100,85
1280,100,85
1290,100,85
1300,100,77
1310,100,94
1320,100,85
1330,100,85
1340,100,85
1350,100,94
1360,100,77
1370,100,94
1380,100,85
1390,100,85
1400,100,85
1410,100,94
1420,100,85
1430,100,85
1440,100,85
1450,100,85
1460,100,85
1470,100,85
1480,100,85
1490,100,85
1500,100,94
1510,100,85
1520,100,85
1530,100,85
1540,100,85
1550,100,85
1560,100,85
1570,100,85
1580,100,94
1590,100,85
1600,100,85
1610,100,85
1620,100,85
1630,100,85
1640,100,85
1650,100,85
1660,100,85
1670,100,94
1680,100,85
1690,100,85
1700,100,85
1710,100,85
1720,100,85
1730,100,85
1740,100,85
1750,100,85
1760,100,94
1770,100,85
1780,100,85
1790,100,85
1800,100,85
1810,100,85
1820,100,94
1830,100,85
1840,100,85
1850,100,85
1860,100,85
1870,100,85
1880,100,85
1890,100,85
1900,100,85
1910,100,94
1920,100,85
1930,100,85
1940,100,85
1950,100,85
1960,100,85
1970,100,85
1980,100,94
1990,100,85
2000,100,85
2010,100,85
2020,100,85
2030,100,85
2040,100,85
2050,100,85
2060,100,94
2070,100,85
2080,100,85
2090,100,85
2100,100,94
2110,100,85
2120,100,85
2130,100,85
2140,100,85
2150,100,85
2160,100,94
2170,100,85
2180,100,85
2190,100,94
2200,100,85
2210,100,85
2220,100,85
2230,100,94
2240,100,85
2250,100,85
2260,100,94
2270,100,85
2280,100,85
2290,100,85
2300,100,85
2310,100,85
2320,100,94
2330,100,85
2340,100,85
2350,100,94
2360,100,85
2370,100,85
2380,100,85
2390,100,94
2400,100,85
2410,100,85
2420,100,85
2430,100,94
2440,100,85
2450,100,85
2460,100,85
2470,100,94
2480,100,85
2490,100,85
2500,100,85
2510,100,94
2520,100,85
2530,100,85
2540,100,85
2550,100,85
2560,100,94
2570,100,85
2580,100,94
2590,100,85
2600,100,85
2610,100,85
2620,100,85
2630,100,94
2640,100,85
2650,100,85
2660,100,85
2670,100,94
2680,100,85
2690,100,85
2700,100,94
2710,100,85
2720,100,85
2730,100,85
2740,100,94
2750,100,85
2760,100,85
2770,100,94
2780,100,85
2790,100,85
2800,100,85
2810,100,85
2820,100,94
2830,100,85
2840,100,85
2850,100,94
2860,100,85
2870,100,85
2880,100,85
2890,100,94
2900,100,85
2910,100,85
2920,100,94
2930,100,85
2940,100,85
2950,100,94
2960,100,85
2970,100,85
2980,100,94
2990,100,85
3000,100,85
3010,100,94
3020,100,85
3030,100,94
3040,100,85
3050,100,85
3060,100,94
3070,100,85
3080,100,85
3090,100,94
3100,100,85
3110,100,85
3120,100,94
3130,100,85
3140,100,94
3150,100,85
3160,100,85
3170,100,94
3180,100,85
3190,100,85
3200,100,94
3210,100,85
3220,100,94
3230,100,85
3240,100,85
3250,100,85
3260,100,94
3270,100,94
3280,100,85
3290,100,85
3300,100,85
3310,100,85
3320,100,94
3330,100,94
3340,100,85
3350,100,85
3360,100,85
3370,100,94
3380,100,85
3390,100,94
3400,100,85
3410,100,85
3420,100,94
3430,100,85
3440,100,94
3450,100,85
3460,100,85
3470,100,94
3480,100,85
3490,100,94
3500,100,85
3510,100,85
3520,100,94
3530,100,85
3540,100,94
3550,100,85
3560,100,85
3570,100,85
3580,100,94
3590,100,94
3600,100,85
3610,100,85
3620,100,94
3630,100,85
3640,100,94
3650,100,85
3660,100,85
3670,100,85
3680,100,94
3690,100,94
3700,100,85
3710,100,85
3720,100,94
3730,100,85
3740,100,85
3750,100,94
3760,100,85
3770,100,94
3780,100,85
3790,100,94
3800,100,85
3810,100,85
3820,100,94
3830,100,85
3840,100,94
3850,100,85
3860,100,94
3870,100,85
3880,100,94
3890,100,85
3900,100,94
3910,100,85
3920,100,94
3930,100,85
3940,100,85
3950,100,94
3960,100,94
3970,100,85
3980,100,85
3990,100,94
4000,100,85
4010,100,94
4020,100,85
4030,100,94
4040,100,85
4050,100,94
4060,100,85
4070,100,94
4080,100,85
4090,100,94
4100,100,85
4110,100,94
4120,100,85
4130,100,94
4140,100,85
4150,100,85
4160,100,94
4170,100,85
4180,100,94
4190,100,94
4200,100,85
4210,100,85
4220,100,94
4230,100,85
4240,100,94
4250,100,85
4260,100,94
4270,100,85
4280,100,85
4290,100,94
4300,100,94
4310,100,85
4320,100,94
4330,100,85
4340,100,85
4350,100,94
4360,100,94
4370,100,85
4380,100,85
4390,100,94
4400,100,94
4410,100,85
4420,100,85
4430,100,94
4440,100,94
4450,100,85
4460,100,85
4470,100,94
4480,100,94
4490,100,85
4500,100,94
4510,100,85
4520,100,94
4530,100,85
4540,100,85
4550,100,94
4560,100,94
4570,100,85
4580,100,94
4590,100,85
4600,100,94
4610,100,94
4620,100,85
4630,100,85
4640,100,94
4650,100,85
4660,100,94
4670,100,85
4680,100,94
4690,100,94
4700,100,85
4710,100,85
4720,100,94
4730,100,94
4740,100,85
4750,100,85
4760,100,94
4770,100,94
4780,100,85
4790,100,94
4800,100,85
4810,100,94
4820,100,85
4830,100,94
4840,100,85
4850,100,94
4860,100,94
4870,100,85
4880,100,94
4890,100,85
4900,100,94
4910,100,85
4920,100,94
4930,100,94
4940,100,85
4950,100,94
4960,100,85
4970,100,94
4980,100,94
4990,100,85
5000,100,94
5010,100,85
5020,100,94
5030,100,85
5040,100,94
5050,100,94
5060,100,85
5070,100,94
5080,100,85
5090,100,94
5100,100,94
5110,100,85
5120,100,94
5130,100,85
5140,100,94
5150,100,85
5160,100,94
5170,100,94
5180,100,85
5190,100,94
5200,100,85
5210,100,94
5220,100,94
5230,100,85
5240,100,94
5250,100,85
5260,100,94
5270,100,85
5280,100,94
5290,100,94
5300,100,85
5310,100,94
5320,100,85
5330,100,94
5340,100,94
5350,100,85
5360,100,94
5370,100,85
5380,100,85
5390,100,94
5400,100,94
5410,100,94
5420,100,94
5430,100,85
5440,100,85
5450,100,94
5460,100,94
5470,100,94
5480,100,85
5490,100,94
5500,100,85
5510,100,94
5520,100,94
5530,100,85
5540,100,94
5550,100,94
5560,100,85
5570,100,94
5580,100,94
5590,100,85
5600,100,94
5610,100,85
5620,100,94
5630,100,94
5640,100,94
5650,100,85
5660,100,85
5670,100,94
5680,100,94
5690,100,94
5700,100,85
5710,100,94
5720,100,94
5730,100,85
5740,100,94
5750,100,85
5760,100,94
5770,100,94
5780,100,85
5790,100,94
5800,100,85
5810,100,94
5820,100,94
5830,100,94
5840,100,85
5850,100,85
5860,100,94
5870,100,94
5880,100,94
5890,100,85
5900,100,94
5910,100,94
5920,100,85
5930,100,94
5940,100,94
5950,100,85
5960,100,94
5970,100,94
5980,100,85
5990,100,94
6000,100,94
6010,100,85
6020,100,94
6030,100,94
6040,100,94
6050,100,85
6060,100,94
6070,100,85
6080,100,94
6090,100,94
6100,100,94
6110,100,85
6120,100,94
6130,100,94
6140,100,85
6150,100,85
6160,100,94
6170,100,94
6180,100,94
6190,100,94
6200,100,94
6210,100,85
6220,100,94
6230,100,85
6240,100,94
6250,100,94
6260,100,85
6270,100,94
6280,100,94
6290,100,85
6300,100,94
6310,100,94
6320,100,85
6330,100,94
6340,100,94
6350,100,85
6360,100,94
6370,100,94
6380,100,94
6390,100,85
6400,100,94
6410,100,85
6420,100,94
6430,100,94
6440,100,94
6450,100,85
6460,100,94
6470,100,85
6480,100,94
6490,100,94
6500,100,94
6510,100,85
6520,100,94
6530,100,94
6540,100,85
6550,100,94
6560,100,94
6570,100,85
6580,100,94
6590,100,94
6600,100,94
6610,100,85
6620,100,94
6630,100,94
6640,100,85
6650,100,94
6660,100,94
6670,100,94
6680,100,94
6690,100,85
6700,100,94
6710,100,94
6720,100,94
6730,100,85
6740,100,94
6750,100,94
6760,100,85
6770,100,94
6780,100,94
6790,100,94
6800,100,94
6810,100,85
6820,100,94
6830,100,94
6840,100,85
6850,100,94
6860,100,94
6870,100,94
6880,100,94
6890,100,85
6900,100,94
6910,100,94
6920,100,85
6930,100,94
6940,100,94
6950,100,94
6960,100,94
6970,100,85
6980,100,94
6990,100,94
7000,100,94
7010,100,85
7020,100,94
7030,100,94
7040,100,85
7050,100,94
7060,100,94
7070,100,94
7080,100,94
7090,100,85
7100,100,94
7110,100,94
7120,100,85
7130,100,94
7140,100,94
7150,100,94
7160,100,94
7170,100,94
7180,100,85
7190,100,94
7200,100,94
7210,100,85
7220,100,94
7230,100,94
7240,100,94
7250,100,94
7260,100,94
7270,100,85
7280,100,94
7290,100,94
7300,100,94
7310,100,85
7320,100,94
7330,100,94
7340,100,94
7350,100,94
7360,100,85
7370,100,94
7380,100,94
7390,100,94
7400,100,85
7410,100,94
7420,100,94
7430,100,94
7440,100,94
7450,100,85
7460,100,94
7470,100,94
7480,100,94
7490,100,85
7500,100,94
7510,100,94
7520,100,94
7530,100,94
7540,100,85
7550,100,94
7560,100,94
7570,100,94
7580,100,94
7590,100,85
7600,100,94
7610,100,94
7620,100,94
7630,100,85
7640,100,94
7650,100,94
7660,100,94
7670,100,85
7680,100,94
7690,100,94
7700,100,94
7710,100,94
7720,100,94
7730,100,85
7740,100,94
7750,100,94
7760,100,85
7770,100,94
7780,100,94
7790,100,94
7800,100,94
7810,100,94
7820,100,85
7830,100,94
7840,100,94
7850,100,94
7860,100,85
7870,100,94
7880,100,94
7890,100,94
7900,100,85
7910,100,94
7920,100,102
7930,100,94
7940,100,85
7950,100,94
7960,100,94
7970,100,94
7980,100,94
7990,100,94
8000,100,85
8010,100,94
8020,100,94
8030,100,94
8040,100,94
8050,100,94
8060,100,94
8070,100,94
8080,100,85
8090,100,94
8100,100,94
8110,100,94
8120,100,94
8130,100,94
8140,100,94
8150,100,85
8160,100,94
8170,100,94
8180,100,94
8190,100,94
8200,100,94
8210,100,85
8220,100,94
8230,100,94
8240,100,94
8250,100,94
8260,100,94
8270,100,94
8280,100,94
8290,100,85
8300,100,94
8310,100,94
8320,100,94
8330,100,94
8340,100,94
8350,100,85
8360,100,94
8370,100,94
8380,100,94
8390,100,94
8400,100,94
8410,100,94
8420,100,94
8430,100,85
8440,100,94
8450,100,94
8460,100,94
8470,100,94
8480,100,94
8490,100,94
8500,100,85
8510,100,94
8520,100,94
8530,100,94
8540,100,94
8550,100,94
8560,100,94
8570,100,94
8580,100,85
8590,100,94
8600,100,94
8610,100,94
8620,100,94
8630,100,94
8640,100,94
8650,100,94
8660,100,94
8670,100,85
8680,100,94
8690,100,94
8700,100,94
8710,100,94
8720,100,94
8730,100,94
8740,100,85
8750,100,94
8760,100,94
8770,100,94
8780,100,94
8790,100,94
8800,100,94
8810,100,94
8820,100,94
8830,100,85
8840,100,94
8850,100,94
8860,100,94
8870,100,94
8880,100,94
8890,100,94
8900,100,94
8910,100,85
8920,100,94
8930,100,94
8940,100,94
8950,100,94
8960,100,94
8970,100,94
8980,100,94
8990,100,85
9000,100,94
9010,100,94
9020,100,94
9030,100,94
9040,100,94
9050,100,94
9060,100,94
9070,100,85
9080,100,94
9090,100,102
9100,100,85
9110,100,94
9120,100,94
9130,100,102
9140,100,85
9150,100,94
9160,100,94
9170,100,94
9180,100,94
9190,100,94
9200,100,94
9210,100,94
9220,100,85
9230,100,94
9240,100,94
9250,100,94
9260,100,94
9270,100,94
9280,100,94
9290,100,94
9300,100,85
9310,100,102
9320,100,85
9330,100,94
9340,100,102
9350,100,94
9360,100,94
9370,100,85
9380,100,94
9390,100,102
9400,100,94
9410,100,85
9420,100,102
9430,100,94
9440,100,94
9450,100,94
9460,100,94
9470,100,94
9480,100,85
9490,100,102
9500,100,94
9510,100,94
9520,100,94
9530,100,85
9540,100,102
9550,100,94
9560,100,94
9570,100,94
9580,100,94
9590,100,94
9600,100,94
9610,100,94
9620,100,94
9630,100,85
9640,100,94
9650,100,102
9660,100,94
9670,100,94
9680,100,94
9690,100,94
9700,100,85
9710,100,102
9720,100,94
9730,100,94
9740,100,94
9750,100,94
9760,100,85
9770,100,102
9780,100,94
9790,100,94
9800,100,94
9810,100,94
9820,100,94
9830,100,94
9840,100,94
9850,100,85
9860,100,102
9870,100,94
9880,100,94
9890,100,94
9900,100,94
9910,100,94
9920,100,85
9930,100,94
9940,100,102
9950,100,94
9960,100,94
9970,100,94
9980,100,94
9990,100,94
10000,100,94
10010,100,85
10020,100,102
10030,100,94
10040,100,94
10050,100,94
10060,100,85
10070,100,102
10080,100,94
10090,100,94
10100,100,94
10110,100,94
10120,100,94
10130,100,94
10140,100,85
10150,100,102
10160,100,94
10170,100,94
10180,100,94
10190,100,94
10200,100,94
10210,100,94
10220,100,94
10230,100,94
10240,100,94
10250,100,94
10260,100,85
10270,100,102
10280,100,94
10290,100,94
10300,100,94
10310,100,94
10320,100,94
10330,100,94
10340,100,94
10350,100,94
10360,100,94
10370,100,85
10380,100,102
10390,100,94
10400,100,94
10410,100,94
10420,100,94
10430,100,94
10440,100,94
10450,100,94
10460,100,94
10470,100,94
10480,100,94
10490,100,94
10500,100,94
10510,100,94
10520,100,85
10530,100,94
10540,100,102
10550,100,94
10560,100,94
10570,100,94
10580,100,94
10590,100,94
10600,100,94
10610,100,94
10620,100,85
10630,100,102
10640,100,94
10650,100,94
10660,100,94
10670,100,94
10680,100,94
10690,100,94
10700,100,94
10710,100,94
10720,100,94
10730,100,94
10740,100,85
10750,100,102
10760,100,94
10770,100,94
10780,100,94
10790,100,94
10800,100,94
10810,100,94
10820,100,94
10830,100,94
10840,100,94
10850,100,94
10860,100,85
10870,100,102
10880,100,94
10890,100,94
10900,100,94
10910,100,94
10920,100,94
10930,100,94
10940,100,94
10950,100,94
10960,100,94
10970,100,94
10980,100,85
10990,100,102
11000,100,94
11010,100,94
11020,100,94
11030,100,94
11040,100,94
11050,100,94
11060,100,94
11070,100,94
11080,100,94
11090,100,94
11100,100,94
11110,100,94
11120,100,94
11130,100,94
11140,100,94
11150,100,94
11160,100,94
11170,100,94
11180,100,94
11190,100,94
11200,100,102
11210,100,94
11220,100,85
11230,100,102
11240,100,94
11250,100,94
11260,100,94
11270,100,94
11280,100,102
11290,100,94
11300,100,94
11310,100,94
11320,100,94
11330,100,94
11340,100,94
11350,100,94
11360,100,94
11370,100,94
11380,100,94
11390,100,94
11400,100,102
11410,100,94
11420,100,94
11430,100,94
11440,100,94
11450,100,94
11460,100,94
11470,100,94
11480,100,94
11490,100,94
11500,100,94
11510,100,94
11520,100,102
11530,100,94
11540,100,94
11550,100,94
11560,100,94
11570,100,94
11580,100,94
11590,100,94
11600,100,94
11610,100,94
11620,100,94
11630,100,102
11640,100,94
11650,100,94
11660,100,94
11670,100,94
11680,100,94
11690,100,94
11700,100,94
11710,100,94
11720,100,94
11730,100,94
11740,100,94
11750,100,102
11760,100,94
11770,100,94
11780,100,94
11790,100,94
11800,100,94
11810,100,94
11820,100,94
11830,100,94
11840,100,94
11850,100,94
11860,100,102
11870,100,94
11880,100,94
11890,100,94
11900,100,94
11910,100,94
11920,100,94
11930,100,94
11940,100,94
11950,100,94
11960,100,94
11970,100,94
11980,100,102
11990,100,94
12000,100,94
12010,100,94
12020,100,94
12030,100,94
12040,100,94
12050,100,94
12060,100,94
12070,100,94
12080,100,94
12090,100,102
12100,100,94
12110,100,85
12120,100,102
12130,100,94
12140,100,94
12150,100,94
12160,100,102
12170,100,94
12180,100,94
12190,100,85
12200,100,102
12210,100,94
12220,100,102
12230,100,94
12240,100,94
12250,100,85
12260,100,102
12270,100,94
12280,100,94
12290,100,102
12300,100,94
12310,100,94
12320,100,94
12330,100,94
12340,100,94
12350,100,94
12360,100,94
12370,100,102
12380,100,94
12390,100,94
12400,100,94
12410,100,94
12420,100,85
12430,100,102
12440,100,94
12450,100,102
12460,100,94
12470,100,94
12480,100,94
12490,100,94
12500,100,94
12510,100,94
12520,100,102
12530,100,94
12540,100,94
12550,100,94
12560,100,94
12570,100,94
12580,100,94
12590,100,94
12600,100,94
12610,100,94
12620,100,94
12630,100,102
12640,100,94
12650,100,85
12660,100,102
12670,100,94
12680,100,94
12690,100,102
12700,100,94
12710,100,94
12720,100,94
12730,100,94
12740,100,94
12750,100,94
12760,100,94
12770,100,94
12780,100,94
12790,100,102
12800,100,94
12810,100,94
12820,100,94
12830,100,85
12840,100,102
12850,100,94
12860,100,102
12870,100,94
12880,100,94
12890,100,94
12900,100,94
12910,100,94
12920,100,94
12930,100,102
12940,100,94
12950,100,94
12960,100,94
12970,100,94
12980,100,94
12990,100,94
13000,100,94
13010,100,94
13020,100,94
13030,100,94
13040,100,94
13050,100,102
13060,100,94
13070,100,94
13080,100,94
13090,100,94
13100,100,94
13110,100,94
13120,100,94
13130,100,94
13140,100,94
13150,100,94
13160,100,102
13170,100,94
13180,100,94
13190,100,94
13200,100,94
13210,100,94
13220,100,102
13230,100,94
13240,100,94
13250,100,94
13260,100,94
13270,100,102
13280,100,94
13290,100,94
13300,100,94
13310,100,94
13320,100,102
13330,100,94
13340,100,94
13350,100,94
13360,100,94
13370,100,102
13380,100,94
13390,100,94
13400,100,94
13410,100,102
13420,100,94
13430,100,94
13440,100,94
13450,100,102
13460,100,94
13470,100,94
13480,100,94
13490,100,94
13500,100,94
13510,100,102
13520,100,94
13530,100,94
13540,100,94
13550,100,102
13560,100,94
13570,100,94
13580,100,94
13590,100,94
13600,100,102
13610,100,94
13620,100,94
13630,100,94
13640,100,94
13650,100,102
13660,100,94
13670,100,94
13680,100,94
13690,100,102
13700,100,94
13710,100,94
13720,100,94
13730,100,94
13740,100,102
13750,100,94
13760,100,94
13770,100,94
13780,100,102
13790,100,94
13800,100,94
13810,100,94
13820,100,94
13830,100,94
13840,100,102
13850,100,94
13860,100,94
13870,100,94
13880,100,102
13890,100,94
13900,100,94
13910,100,94
13920,100,102
13930,100,94
13940,100,94
13950,100,94
13960,100,94
13970,100,102
13980,100,94
13990,100,94
14000,100,94
14010,100,94
14020,100,102
14030,100,94
14040,100,94
14050,100,94
14060,100,102
14070,100,94
14080,100,94
14090,100,94
14100,100,94
14110,100,102
14120,100,94
14130,100,94
14140,100,94
14150,100,94
14160,100,94
14170,100,102
14180,100,94
14190,100,94
14200,100,102
14210,100,94
14220,100,94
14230,100,94
14240,100,94
14250,100,94
14260,100,102
14270,100,94
